sample_id,property_organic_content
test_00001,22.795229099946543
test_00002,10.448114429987122
test_00003,25.929898851162477
test_00004,24.815444883864018
test_00005,30.265089492767693
test_00006,19.921026360115533
test_00007,37.752783047397244
test_00008,21.327505303671828
test_00009,21.330743110360626
test_00010,37.76783595837742
test_00011,35.770472180740725
test_00012,48.894235444635896
test_00013,14.628219785138707
test_00014,14.620150066155741
test_00015,15.013346568771583
test_00016,64.04979875987495
test_00017,27.059877802974974
test_00018,20.91476790105426
test_00019,22.02738805290709
test_00020,53.71458985066873
test_00021,24.47956448223219
test_00022,18.54431150679963
test_00023,16.0747938793725
test_00024,29.460191106994664
test_00025,14.974295571719558
test_00026,34.436451045880304
test_00027,21.766301072531906
test_00028,20.937589283100955
test_00029,21.192175083350083
test_00030,45.10799706929083
test_00031,120.84854590725396
test_00032,19.929023868453363
test_00033,20.117007772110213
test_00034,36.327309115830126
test_00035,81.11635113408431
test_00036,26.822614990686176
test_00037,46.9719418749178
test_00038,39.476268556898575
test_00039,46.627617862631574
test_00040,33.10302528048285
test_00041,30.13950263664394
test_00042,19.47225084753281
test_00043,41.558137556118005
test_00044,17.506636468069676
test_00045,17.392892560915875
test_00046,21.957418750099677
test_00047,52.22166694387397
test_00048,28.530117369582253
test_00049,35.512565594102995
test_00050,16.22293219382337
test_00051,33.84031977145999
test_00052,16.18938927672215
test_00053,61.4288563829349
test_00054,20.385580069977348
test_00055,26.24618234479299
test_00056,30.522548856885912
test_00057,28.57010104182459
test_00058,18.25935214309593
test_00059,43.12452589789879
test_00060,23.43790201116074
test_00061,19.16710536391987
test_00062,13.162893764732083
test_00063,14.201608152015996
test_00064,15.035191456695317
test_00065,70.03614198794483
test_00066,23.593646815249073
test_00067,34.410725472293656
test_00068,38.10269692007652
test_00069,41.52127006566202
test_00070,50.442196066313414
test_00071,51.0636891091988
test_00072,31.54022263107551
test_00073,20.850590660301812
test_00074,27.938776456639637
test_00075,37.164798694818586
test_00076,43.68990137538444
test_00077,22.813910904521293
test_00078,23.820416348850287
test_00079,89.31533933617077
test_00080,20.342048237089948
test_00081,68.84602708788802
test_00082,68.81510943928029
test_00083,29.8408487996881
test_00084,19.704960044601968
test_00085,47.08474778935929
test_00086,64.69558961956983
test_00087,25.459591473884814
test_00088,47.8845914601994
test_00089,21.31610876391635
test_00090,18.489383432910543
test_00091,40.983331725422886
test_00092,13.939589784654597
test_00093,33.83147966754999
test_00094,15.957844470514939
test_00095,39.271837008723566
test_00096,48.89262098982918
test_00097,25.91499553538825
test_00098,33.27288734361238
test_00099,53.55631367683168
test_00100,15.661788668452656
test_00101,26.611977507439086
test_00102,16.680037423342135
test_00103,33.32952601005243
test_00104,48.41540849875783
test_00105,31.53945666635795
test_00106,23.32543738131561
test_00107,30.942630626245098
test_00108,43.10070532824621
test_00109,46.285920502969944
test_00110,29.09465850311682
test_00111,9.446411581592463
test_00112,20.06631922656984
test_00113,24.63758443530228
test_00114,76.81743637869155
test_00115,47.69529787424404
test_00116,16.650332677652464
test_00117,91.56555038391167
test_00118,34.29520059618875
test_00119,23.825679495391388
test_00120,30.2089133983204
test_00121,15.461241820096493
test_00122,52.196354466111934
test_00123,19.267835204641987
test_00124,14.735566576514593
test_00125,14.02395144101554
test_00126,32.658941529140236
test_00127,24.218287106685345
test_00128,26.308105451151402
test_00129,15.746874760877851
test_00130,32.45558202119766
test_00131,48.839790478832064
test_00132,15.032728613790514
test_00133,39.22438469858728
test_00134,18.838668792217184
test_00135,16.21615620338688
test_00136,25.484035838541708
test_00137,24.640202619731106
test_00138,24.62324757661443
test_00139,23.798366146781632
test_00140,27.032971031755118
test_00141,18.624644806426232
test_00142,40.592900655254624
test_00143,30.087523699969232
test_00144,37.99488721133472
test_00145,21.81230506172672
test_00146,28.65389948579658
test_00147,38.15919370709406
test_00148,29.966148217106987
test_00149,24.540185457567194
test_00150,17.538521759199035
test_00151,33.73859799150939
test_00152,35.875525445344095
test_00153,15.879992260746146
test_00154,23.642196942441586
test_00155,28.807569196383643
test_00156,27.034437898063256
test_00157,63.76369079160082
test_00158,17.777378016646324
test_00159,12.067427740885353
test_00160,85.7459428135214
test_00161,30.766601612944577
test_00162,24.14114240363036
test_00163,17.69607785160047
test_00164,25.393787534258408
test_00165,22.808828300135435
test_00166,36.84157330333246
test_00167,29.919080726567888
test_00168,40.41076578323013
test_00169,18.770533719464026
test_00170,15.216509325280162
test_00171,41.916383813768746
test_00172,44.61191875883467
test_00173,20.667561151701474
test_00174,18.83701170406684
test_00175,21.917682129831586
test_00176,22.541182665491018
test_00177,21.964695674417847
test_00178,55.094893427552364
test_00179,42.22842932695567
test_00180,52.434109150058994
test_00181,14.965731183172664
test_00182,16.72063399905083
test_00183,24.620322292633787
test_00184,13.273878050386582
test_00185,39.732829470499695
test_00186,25.180864251064957
test_00187,47.926797368360155
test_00188,22.216042045429123
test_00189,32.10725816244375
test_00190,30.6131046313752
test_00191,35.25392058931715
test_00192,25.25938848598959
test_00193,18.793890879323236
test_00194,40.68309282213184
test_00195,20.53621801531734
test_00196,91.16110363230334
test_00197,18.585396715905397
test_00198,29.319526841701816
test_00199,81.73010433012438
test_00200,16.806172657677955
test_00201,43.437575003423994
test_00202,21.62701946290054
test_00203,30.838557588962086
test_00204,92.47195202822675
test_00205,13.548752674836543
test_00206,36.1827328611456
test_00207,40.122348623285426
test_00208,22.320993673826596
test_00209,18.911962399415245
test_00210,21.391039046613326
test_00211,19.0026157534419
test_00212,26.170005846688074
test_00213,72.19114562675492
test_00214,16.35256158865643
test_00215,50.25777799319205
test_00216,56.80474847795877
test_00217,36.12868597937759
test_00218,19.486754636237833
test_00219,23.521415286459415
test_00220,24.541458255118187
test_00221,49.257319101160675
test_00222,14.52093331587924
test_00223,133.00678818429836
test_00224,18.427661597649312
test_00225,28.81316666234915
test_00226,31.33945841388591
test_00227,22.11827553431781
test_00228,50.68395861224861
test_00229,30.40500433454904
test_00230,27.823371775332117
test_00231,145.03208258509045
test_00232,29.793665666505817
test_00233,14.027484246377607
test_00234,52.33709761029457
test_00235,33.351443794436015
test_00236,34.68689498380216
test_00237,38.27406950966537
test_00238,15.453559765293702
test_00239,36.98472185294841
test_00240,33.96504805320926
test_00241,45.56461432314751
test_00242,13.186408416193839
test_00243,29.432082080110458
test_00244,15.330064229461811
test_00245,47.729046894797875
test_00246,15.19998297133959
test_00247,29.083797152312783
test_00248,59.2776697699869
test_00249,28.260729244216215
test_00250,16.627568904520807
test_00251,15.599246166505617
test_00252,26.293770731067028
test_00253,25.427174488515032
test_00254,21.404840894367716
test_00255,18.261777602707674
test_00256,20.77323372314602
test_00257,6.40842611756851
test_00258,39.5818409119403
test_00259,17.517769507997873
test_00260,18.304035109062106
test_00261,18.17881153723019
test_00262,20.159576278051087
test_00263,24.96803791625875
test_00264,35.745492059652065
test_00265,40.14991445849984
test_00266,24.87119634401977
test_00267,24.21144017695471
test_00268,29.003852186205428
test_00269,27.71878160244639
test_00270,30.131680823600426
test_00271,23.607595360278577
test_00272,22.50391520809023
test_00273,25.373767730702212
test_00274,28.908582177230386
test_00275,11.45524259069607
test_00276,17.435655648301974
test_00277,41.84654909768349
test_00278,68.72313612374516
test_00279,87.23566586890085
test_00280,33.30096758519313
test_00281,14.240512364237329
test_00282,31.006431009370658
test_00283,14.451764351416717
test_00284,50.18429280537697
test_00285,33.55212704665818
test_00286,8.825753350382243
test_00287,22.301087009203677
test_00288,46.38822898806595
test_00289,21.719077131299876
test_00290,79.34310037854806
test_00291,32.8399537054883
test_00292,34.84291274344326
test_00293,46.27990625202122
test_00294,105.09666964452987
test_00295,20.808186261558937
test_00296,18.235981603925957
test_00297,14.772029279864753
test_00298,32.589619441593825
test_00299,22.327115561580975
test_00300,49.26720387111462
test_00301,33.61301350313154
test_00302,49.143170970115065
test_00303,31.142971485829445
test_00304,19.372224577563074
test_00305,20.23058390280666
test_00306,13.712034905023554
test_00307,22.448021111249805
test_00308,25.420095462241136
test_00309,13.330171764470476
test_00310,30.258482772536645
test_00311,16.098903327851897
test_00312,82.85261896672836
test_00313,53.153540964455004
test_00314,23.798278807118052
test_00315,32.71325009734487
test_00316,24.922441660408555
test_00317,35.38125111832618
test_00318,13.137360994949946
test_00319,22.80561138526683
test_00320,48.89364009217435
test_00321,13.260524616161124
test_00322,38.32036402189613
test_00323,24.397090390338185
test_00324,26.129312966264933
test_00325,25.483276085893817
test_00326,13.872003288074247
test_00327,28.211611668333283
test_00328,51.00111568547882
test_00329,16.225368888074794
test_00330,26.197686885460946
test_00331,24.445862180734267
test_00332,53.436874863850946
test_00333,27.832553476776027
test_00334,34.09379055827195
test_00335,19.742028547878554
test_00336,24.50160409257822
test_00337,25.956209708855553
test_00338,27.458792956299767
test_00339,30.953277716313373
test_00340,45.57394321238449
test_00341,91.20612814138903
test_00342,40.19195675432658
test_00343,31.087559887273198
test_00344,18.858041669587493
test_00345,28.748401336852858
test_00346,54.22155237527042
test_00347,34.847886262315455
test_00348,17.804384053796774
test_00349,10.272695641425795
test_00350,18.322855528728162
test_00351,61.113520147813844
test_00352,61.79924183832395
test_00353,18.769934259121904
test_00354,51.73522786208748
test_00355,80.97390092498051
test_00356,23.657184950155973
test_00357,10.8797772828331
test_00358,15.612671786793506
test_00359,32.259696315994255
test_00360,28.378924979983584
test_00361,15.680551600561769
test_00362,59.72648779853944
test_00363,21.93748544258037
test_00364,62.92130725492416
test_00365,21.60262266653691
test_00366,25.878929453446176
test_00367,26.854242661772826
test_00368,42.18838282148792
test_00369,50.61394056448805
test_00370,19.642237705325822
test_00371,16.100616513677416
test_00372,41.469114346177044
test_00373,42.00978095333252
test_00374,41.00598197559542
test_00375,19.13291531728847
test_00376,44.95971790794156
test_00377,22.087889036761812
test_00378,69.24046505708216
test_00379,36.174342772552
test_00380,19.478243608925794
test_00381,26.247957676270534
test_00382,26.36237882126597
test_00383,46.09422562465686
test_00384,15.634677838002697
test_00385,40.43138946908381
test_00386,22.33347772419654
test_00387,16.727896639855608
test_00388,51.52596496597063
test_00389,33.32401781982373
test_00390,17.672570731893764
test_00391,30.221384728185953
test_00392,29.703242685875246
test_00393,20.427249718172753
test_00394,18.545759005980468
test_00395,18.755272510580696
test_00396,50.05742040567594
test_00397,25.877627410753426
test_00398,78.27320299231205
test_00399,48.163338267837
test_00400,77.40254903993588
test_00401,19.568422957666446
test_00402,27.731677560097427
test_00403,15.307284550706765
test_00404,23.932061474904344
test_00405,40.02944303458991
test_00406,50.82788685273761
test_00407,40.31361520537125
test_00408,45.43341713107243
test_00409,23.349852872728583
test_00410,25.2006588818383
test_00411,25.887107107423233
test_00412,32.77673116113864
test_00413,27.812333978575282
test_00414,54.813098170291084
test_00415,14.373430263816154
test_00416,12.560689259761897
test_00417,72.55006026758387
test_00418,35.68975535149929
test_00419,140.82922389184276
test_00420,12.268533490982811
test_00421,39.164253964890946
test_00422,42.14455403438211
test_00423,31.618513191207082
test_00424,19.311488596299576
test_00425,15.51365553343022
test_00426,41.35951511178749
test_00427,35.11816911598522
test_00428,116.00714794103135
test_00429,16.880900805024222
test_00430,21.922939929448766
test_00431,20.370175490997056
test_00432,43.63279764110681
test_00433,31.180712398539832
test_00434,25.53190156839986
test_00435,41.20606518928821
test_00436,32.789846561787584
test_00437,30.24718568660096
test_00438,11.954456766563993
test_00439,48.42620840705884
test_00440,95.36603669461385
test_00441,48.3043208399049
test_00442,41.48639592404641
test_00443,17.175697935418736
test_00444,29.711435404519207
test_00445,16.936428516931592
test_00446,64.21719435031719
test_00447,28.504538804792283
test_00448,58.77087151693921
test_00449,49.32503762448403
test_00450,66.25501104697652
test_00451,19.253984166275156
test_00452,43.09773070817465
test_00453,45.6220867130908
test_00454,16.129350457688517
test_00455,47.70966284180123
test_00456,25.324501926351196
test_00457,37.35287277243237
test_00458,33.67047783446959
test_00459,81.23442012691729
test_00460,11.94061336394945
test_00461,18.836563813128517
test_00462,14.444971404862768
test_00463,46.08263047822632
test_00464,20.55417797743886
test_00465,45.24755563879845
test_00466,28.907884071998716
test_00467,14.929056430265256
test_00468,58.79303356026436
test_00469,25.698359728882995
test_00470,22.484231993249267
test_00471,64.03481763435536
test_00472,33.22682268006872
test_00473,23.191177250809368
test_00474,18.38419925116811
test_00475,10.889523526960142
test_00476,64.38419856887208
test_00477,55.10383731269721
test_00478,31.359531686917023
test_00479,12.116036228513739
test_00480,23.467008054416837
test_00481,29.66195373209188
test_00482,22.551850662906944
test_00483,27.066323794340196
test_00484,14.962093272322743
test_00485,33.21731656303764
test_00486,28.47801862132511
test_00487,25.85853839037777
test_00488,40.08174280918287
test_00489,13.332747879075285
test_00490,41.87228965944226
test_00491,59.58158057991906
test_00492,29.37857715034844
test_00493,80.70720212670838
test_00494,29.849698074894544
test_00495,15.89651874088247
test_00496,12.32999567315117
test_00497,29.104745738693744
test_00498,18.88790523797564
test_00499,62.452838684693276
test_00500,25.452375326479718
test_00501,26.26659254970345
test_00502,17.466715491037657
test_00503,36.007880329482916
test_00504,25.86596848107466
test_00505,38.27164842081699
test_00506,27.54769503587493
test_00507,24.104703512456386
test_00508,25.717885042019688
test_00509,59.66839301630342
test_00510,68.61144644070141
test_00511,29.420528194395555
test_00512,25.451507769763882
test_00513,16.77219894359422
test_00514,29.206934355230693
test_00515,36.658263422846645
test_00516,42.286137397789766
test_00517,34.86268903342874
test_00518,31.64499721574036
test_00519,27.961396123721038
test_00520,15.084779793371823
test_00521,25.06806080613371
test_00522,15.22339226923042
test_00523,18.06383514264089
test_00524,32.97229331246878
test_00525,47.27550717504698
test_00526,33.57125745851414
test_00527,25.572224113904596
test_00528,21.185561114513796
test_00529,81.09303899099962
test_00530,43.658133365384316
test_00531,22.082418123333607
test_00532,20.674484429021447
test_00533,17.857460612408936
test_00534,17.07240111851989
test_00535,53.51826819371628
test_00536,51.66119961904128
test_00537,29.90699822998583
test_00538,26.7868604769952
test_00539,27.697700427281077
test_00540,30.67882481702857
test_00541,40.54018240946744
test_00542,50.70464104066578
test_00543,38.71991897160079
test_00544,18.723909011713715
test_00545,23.16167997246445
test_00546,40.11231634227747
test_00547,75.39045799291274
test_00548,24.565256958661344
test_00549,42.892090406066906
test_00550,15.474044053581368
test_00551,73.1990581665907
test_00552,30.64617615833088
test_00553,18.721803743405104
test_00554,20.71004001910773
test_00555,59.07952056220854
test_00556,14.542221554854404
test_00557,44.13450688617955
test_00558,14.013591656737932
test_00559,101.78661137930604
test_00560,18.455583953559955
test_00561,31.94451174665923
test_00562,38.69700904761492
test_00563,70.60745852632029
test_00564,30.297631816296303
test_00565,20.892655130606872
test_00566,36.60240781323822
test_00567,70.35984144232783
test_00568,63.20076686336306
test_00569,58.18834178366032
test_00570,38.764090815408366
test_00571,63.38144135381747
test_00572,12.244013277318963
test_00573,26.179683500035992
test_00574,16.931621120382104
test_00575,8.786259730845602
test_00576,17.25341674373793
test_00577,73.14221543654197
test_00578,35.835794659179534
test_00579,24.627902800889544
test_00580,25.33133860674448
test_00581,13.572684644655677
test_00582,17.502849803751666
test_00583,20.664025618899718
test_00584,23.971932153217736
test_00585,18.52913257613296
test_00586,21.464736990035597
test_00587,50.810647602251954
test_00588,25.954221210628216
test_00589,14.312746273344022
test_00590,11.350891810821466
test_00591,32.620140230025356
test_00592,17.81494629138561
test_00593,50.75508012767399
test_00594,13.571699854456387
test_00595,7.604404986822315
test_00596,21.126247086628698
test_00597,58.63498889779096
test_00598,13.007186792236794
test_00599,66.19955628300258
test_00600,14.961265965146556
test_00601,55.040204200892084
test_00602,78.48873201748123
test_00603,37.027821431104094
test_00604,19.8312774595986
test_00605,14.62081755737995
test_00606,15.015557549966289
test_00607,22.677950302827053
test_00608,61.231696223868425
test_00609,17.960408159404416
test_00610,62.00057275044003
test_00611,27.867307872791212
test_00612,16.97844959512016
test_00613,25.89586971683251
test_00614,32.174155103817526
test_00615,74.23280053381758
test_00616,53.09484800654184
test_00617,16.76508991087818
test_00618,52.538475443304186
test_00619,22.334038734909146
test_00620,25.573644526003505
test_00621,20.65341963230347
test_00622,12.866253759925648
test_00623,15.996559334743743
test_00624,18.493060124123325
test_00625,33.936819718633316
test_00626,21.892835830286977
test_00627,61.62838003679375
test_00628,19.892900677480824
test_00629,27.58607824902666
test_00630,47.78616507453684
test_00631,40.629961103720674
test_00632,47.056063651490206
test_00633,58.2052314873779
test_00634,17.301857168994548
test_00635,12.868505024428321
test_00636,89.22298716716061
test_00637,18.461290760532364
test_00638,21.608240981159778
test_00639,55.61260063298775
test_00640,47.85427800325238
test_00641,31.100642434239116
test_00642,26.006281732325146
test_00643,13.715048186722546
test_00644,27.99069750122841
test_00645,35.99089826966891
test_00646,20.24434887682142
test_00647,21.846177602840584
test_00648,19.019245996030218
test_00649,18.000119795263124
test_00650,71.35424610729305
test_00651,11.271078470881445
test_00652,31.09307868147317
test_00653,19.75913920885454
test_00654,23.223268461284107
test_00655,33.428931047837935
test_00656,14.352288134793781
test_00657,37.254946230185276
test_00658,16.40823016455377
test_00659,14.47983073557403
test_00660,16.078576289922005
test_00661,27.892882841345028
test_00662,71.50986098422663
test_00663,12.415903185114184
test_00664,43.136312104049956
test_00665,98.59335467726567
test_00666,28.95960864986387
test_00667,28.482477569382432
test_00668,25.743526821214935
test_00669,23.567188613593764
test_00670,16.99296892422348
test_00671,88.61126313660975
test_00672,29.84303720425941
test_00673,65.37985784440045
test_00674,32.69587930018399
test_00675,35.70495355294075
test_00676,20.81247405951934
test_00677,71.99181068422877
test_00678,43.278265094390676
test_00679,22.36535358374132
test_00680,26.6357798861522
test_00681,14.520806714654261
test_00682,19.579632112234187
test_00683,48.001465905638675
test_00684,51.514797785776906
test_00685,61.09672167821875
test_00686,39.14285410314346
test_00687,70.27515212334853
test_00688,15.368789262004832
test_00689,37.453753235002495
test_00690,17.117632304873577
test_00691,26.614861246506877
test_00692,13.176904593964906
test_00693,24.579538740829708
test_00694,44.70686643985386
test_00695,47.866648463393076
test_00696,49.72212908498552
test_00697,12.173392439546634
test_00698,18.111130122678077
test_00699,27.504299765880482
test_00700,19.72875852700758
test_00701,27.773591738335757
test_00702,22.05996031202895
test_00703,15.89929162842299
test_00704,104.45766417026084
test_00705,46.451155085751594
test_00706,49.4613744478971
test_00707,33.47210143388601
test_00708,126.16475793912375
test_00709,9.302045161914167
test_00710,37.13182484658767
test_00711,26.201326754701782
test_00712,35.01924241830591
test_00713,35.88675577082727
test_00714,18.14742184386186
test_00715,20.08772318001021
test_00716,47.95829044614549
test_00717,93.02846210155238
test_00718,45.915544605199145
test_00719,36.5633846686442
test_00720,52.412467524959304
test_00721,14.437707372777101
test_00722,76.81198206833113
test_00723,90.91545953620266
test_00724,36.99541475674037
test_00725,26.11159944303331
test_00726,77.1062657022604
test_00727,27.728645488731438
test_00728,29.616903601555606
test_00729,12.816167473836124
test_00730,37.92112772188613
test_00731,21.92356285510612
test_00732,25.80569973921051
test_00733,36.305336275873096
test_00734,16.01762728379648
test_00735,59.20458183279603
test_00736,30.95896356898467
test_00737,56.54525701383476
test_00738,32.09341089918946
test_00739,19.655605303793294
test_00740,13.976215646086583
test_00741,25.15171396649826
test_00742,40.334759884980855
test_00743,17.325475661208603
test_00744,56.4662405637407
test_00745,116.31198584314029
test_00746,23.090101836309643
test_00747,25.26538053590107
test_00748,12.587440228047706
test_00749,29.327997680196006
test_00750,48.48990703445723
test_00751,41.03921276592191
test_00752,32.19466040979846
test_00753,32.471305957792396
test_00754,87.63815784087934
test_00755,26.867024385839414
test_00756,14.201121318690715
test_00757,57.97870036917773
test_00758,70.268648653731
test_00759,26.554513344466457
test_00760,75.356902882799
test_00761,31.685123451286593
test_00762,41.592363051082984
test_00763,16.30242052311102
test_00764,36.09355377704039
test_00765,12.82802621780073
test_00766,36.6547009548363
test_00767,73.869004889657
test_00768,16.361123045297365
test_00769,56.04350115508028
test_00770,18.112280578424922
test_00771,34.948442112314076
test_00772,95.0640661747374
test_00773,65.08256792540037
test_00774,18.12385492876826
test_00775,73.07791271262147
test_00776,51.81023107401171
test_00777,25.113778900232532
test_00778,28.665734061780434
test_00779,22.021896967109306
test_00780,13.140479406046461
test_00781,59.903336187158416
test_00782,56.21215285914417
test_00783,34.83208474175079
test_00784,25.02428042112412
test_00785,19.245446103567332
test_00786,21.43798635527232
test_00787,28.499819673372706
test_00788,36.21195853811206
test_00789,22.222712458769262
test_00790,117.23545866926855
test_00791,26.310331667607695
test_00792,11.36257623722058
test_00793,30.292189464204014
test_00794,24.995415309266
test_00795,62.75799624179619
test_00796,39.098247903667
test_00797,49.391855092175085
test_00798,40.44192300442555
test_00799,37.845312851869856
test_00800,29.83413120604684
test_00801,15.024178010188663
test_00802,39.35678532544475
test_00803,54.240913496692286
test_00804,21.484043001362295
test_00805,74.34864826866772
test_00806,34.06425916821789
test_00807,25.532445326614166
test_00808,35.84759525116128
test_00809,33.27082269778231
test_00810,16.509749270122246
test_00811,11.030054912428138
test_00812,24.671449233195858
test_00813,14.880126076012896
test_00814,12.571154264028554
test_00815,28.321693908818794
test_00816,24.686483250290287
test_00817,112.78341528393173
test_00818,28.139419325056743
test_00819,28.207666838469436
test_00820,23.651850627894227
test_00821,51.069832013933606
test_00822,33.66155677150353
test_00823,19.471444996532462
test_00824,87.48183788513761
test_00825,22.68577783261195
test_00826,22.96833286365309
test_00827,25.575565998750438
test_00828,79.7411737728472
test_00829,23.015800314171262
test_00830,56.26133360357837
test_00831,25.36153174803457
test_00832,47.577204263916435
test_00833,28.96510821999316
test_00834,19.7012539655948
test_00835,16.291633807547473
test_00836,11.502114357082792
test_00837,12.98073760313023
test_00838,13.868124406152042
test_00839,76.29825180504906
test_00840,42.986709996876876
test_00841,24.912100076958595
test_00842,34.166445178092246
test_00843,24.069373482216633
test_00844,27.147118160842822
test_00845,30.118007026178564
test_00846,52.58115887093523
test_00847,121.57315556543955
test_00848,25.873717679958787
test_00849,23.27014176229609
test_00850,10.659470776976454
test_00851,28.453728847846975
test_00852,13.70412105691099
test_00853,26.286014167623602
test_00854,13.918022419044771
test_00855,21.48346177116025
test_00856,15.376364928794459
test_00857,67.87058735952152
test_00858,27.00775973831194
test_00859,38.658545690409966
test_00860,17.03133572608089
test_00861,36.32578491792875
test_00862,45.95746514020688
test_00863,67.2419723366234
test_00864,20.623222940326826
test_00865,64.00897973360978
test_00866,22.7845083452477
test_00867,36.170822904094486
test_00868,22.04664357989634
test_00869,23.303156410062858
test_00870,37.27431192074991
test_00871,17.323130397251024
test_00872,28.547694585659446
test_00873,38.40112596702008
test_00874,37.27218174379822
test_00875,41.798568010888026
test_00876,25.835479602820662
test_00877,33.891755007899604
test_00878,14.2589690355269
test_00879,39.56867916836579
test_00880,31.78895970354536
test_00881,38.3547784356725
test_00882,30.726176402807788
test_00883,59.99711065634416
test_00884,17.866588721808863
test_00885,19.976379254891842
test_00886,69.32447251056205
test_00887,16.158191988907625
test_00888,71.04316954182049
