sample_id,property_organic_content
test_00889,23.940828348103082
test_00890,36.70668214404898
test_00891,34.58724306466013
test_00892,47.46229812090978
test_00893,18.484672809190265
test_00894,27.880329428991583
test_00895,16.30507599483524
test_00896,44.90573971979746
test_00897,22.86954412415028
test_00898,53.425817919714376
test_00899,24.53775180067022
test_00900,36.39155438694633
test_00901,23.506484765643393
test_00902,30.886278983079464
test_00903,54.9884724008798
test_00904,23.135180338296152
test_00905,21.99995772736691
test_00906,39.55012759230545
test_00907,31.100262315896344
test_00908,108.366429212345
test_00909,12.205080680326716
test_00910,16.57325551344153
test_00911,29.16878223568098
test_00912,10.158348318526794
test_00913,13.047306974857015
test_00914,25.59748981464722
test_00915,20.661914914031577
test_00916,18.40735895225599
test_00917,14.183581013602371
test_00918,42.048705607359395
test_00919,18.597270133898895
test_00920,51.4577239335914
test_00921,15.894734044459378
test_00922,78.38705362056004
test_00923,15.603298251694882
test_00924,53.77605149985001
test_00925,15.019788700746505
test_00926,45.09660020227831
test_00927,33.68702575072145
test_00928,30.970174029049723
test_00929,16.41858755579052
test_00930,56.577115653581885
test_00931,18.39158366085958
test_00932,17.828992473678316
test_00933,12.156970915989332
test_00934,29.616546131751697
test_00935,70.0997253792194
test_00936,68.44350740875583
test_00937,22.429001751562197
test_00938,66.3522825376937
test_00939,22.871668175469168
test_00940,16.698585206770538
test_00941,75.6134920043616
test_00942,48.00613612943039
test_00943,87.5180457892145
test_00944,38.72493141044633
test_00945,19.26142824528089
test_00946,41.57698018836728
test_00947,16.781925838180374
test_00948,28.266828571951798
test_00949,15.35439293463238
test_00950,17.602976955623685
test_00951,30.65626695122375
test_00952,22.635278742242726
test_00953,57.11884777179985
test_00954,24.383101572003063
test_00955,12.58098399664556
test_00956,54.41984004283785
test_00957,15.111209501696436
test_00958,26.846332563109947
test_00959,31.222580210109093
test_00960,73.3335877980834
test_00961,24.282450254833186
test_00962,39.754751730622694
test_00963,39.288577908423306
test_00964,24.116554637669992
test_00965,53.10700043400246
test_00966,37.81149481768867
test_00967,19.864979878660872
test_00968,71.6776974849494
test_00969,23.762214309302404
test_00970,16.2639380103449
test_00971,23.3627821491263
test_00972,15.773318480797222
test_00973,109.17801632638259
test_00974,37.042004862963346
test_00975,32.54602445178797
test_00976,21.819999830695107
test_00977,18.18946201156144
test_00978,24.799899348653142
test_00979,24.209233359263248
test_00980,89.73208417532679
test_00981,21.24599743617484
test_00982,52.68606921243932
test_00983,25.74973152070909
test_00984,23.727885516132346
test_00985,25.09962261391862
test_00986,36.900091338744716
test_00987,16.546005766612847
test_00988,42.28883115916155
test_00989,27.49482760831451
test_00990,21.6796210099954
test_00991,96.8433988818583
test_00992,13.14796408609205
test_00993,20.052903508980435
test_00994,20.6362319888861
test_00995,32.946639864041266
test_00996,26.605955926978417
test_00997,14.625881370899759
test_00998,42.8569149948522
test_00999,25.780719124779253
test_01000,37.60451247647536
test_01001,18.221248307451823
test_01002,37.86370836602836
test_01003,19.534677309916923
test_01004,54.66382843167686
test_01005,35.22540307077343
test_01006,59.51026221235708
test_01007,34.84887093903447
test_01008,38.25244290426237
test_01009,28.47114997870497
test_01010,59.19880987703813
test_01011,42.72190356936325
test_01012,63.38928769207865
test_01013,28.148583289426732
test_01014,31.0418696136487
test_01015,48.16135513343683
test_01016,27.893286441308945
test_01017,28.36200683588529
test_01018,28.692144590972685
test_01019,30.656722514620295
test_01020,54.32459701954972
test_01021,53.90010273250118
test_01022,17.527919453392837
test_01023,18.44351774816605
test_01024,21.27028108353719
test_01025,63.46331857233653
test_01026,21.162551613818565
test_01027,20.24481117495175
test_01028,18.516826770984654
test_01029,37.01351448901208
test_01030,26.88106644593612
test_01031,38.64759937352328
test_01032,16.70036241578114
test_01033,24.84299825419179
test_01034,103.46015457393568
test_01035,18.835967452522773
test_01036,41.0697502776235
test_01037,18.645308368722638
test_01038,45.73826567070573
test_01039,21.72479102110377
test_01040,51.732382645422064
test_01041,45.72341026276324
test_01042,16.340230814420742
test_01043,19.867122660659096
test_01044,25.47007079678625
test_01045,24.980792039523546
test_01046,36.29587893539915
test_01047,45.324939500244184
test_01048,18.36319973304577
test_01049,13.772370497741901
test_01050,46.95561608167708
test_01051,24.835402030190664
test_01052,25.799160251901377
test_01053,42.00001139514555
test_01054,24.856439135945124
test_01055,10.464412923048688
test_01056,16.12714840132692
test_01057,27.013619202031354
test_01058,54.143240128834115
test_01059,19.42156337064768
test_01060,10.623188017081597
test_01061,25.210799954480606
test_01062,30.599951391657164
test_01063,13.070001166889679
test_01064,67.71685318875294
test_01065,24.445553111766344
test_01066,21.028972394699608
test_01067,12.83995365876583
test_01068,70.52336663589634
test_01069,28.48590901212564
test_01070,47.188458059538306
test_01071,47.745832256348734
test_01072,101.48998731846956
test_01073,13.225738672805555
test_01074,12.235173441888927
test_01075,39.28251347547017
test_01076,49.83664740053523
test_01077,51.55746329418244
test_01078,8.849698534372493
test_01079,19.93876023667618
test_01080,20.891979500291114
test_01081,15.899420918924255
test_01082,28.236380325963793
test_01083,19.350034387027442
test_01084,52.770069024588494
test_01085,27.91049234787625
test_01086,18.193038218519586
test_01087,14.357183851828536
test_01088,34.18154544176459
test_01089,19.682186082002666
test_01090,54.55075767082127
test_01091,12.30416600673417
test_01092,26.237621197042607
test_01093,28.200342572047372
test_01094,16.351113234312372
test_01095,31.842003223895453
test_01096,78.73748119165276
test_01097,49.218745081491875
test_01098,50.85494294439812
test_01099,16.572199466300717
test_01100,78.61536158948981
test_01101,19.147886019908142
test_01102,20.631718066736635
test_01103,38.124263357661505
test_01104,22.810619516014047
test_01105,20.496212098893615
test_01106,37.147104987323935
test_01107,38.00773643052173
test_01108,74.17181752348407
test_01109,48.46539732483029
test_01110,48.743311341180686
test_01111,49.25724674142471
test_01112,22.60092286056207
test_01113,17.058448728854707
test_01114,21.9225071806658
test_01115,37.246151477349244
test_01116,43.44236969142463
test_01117,32.39236322992645
test_01118,22.449376426278995
test_01119,32.39362665214247
test_01120,41.90999087354702
test_01121,48.3616794268585
test_01122,65.12931890191966
test_01123,20.173183237311484
test_01124,27.941146132410857
test_01125,50.18025159929634
test_01126,60.66504353046591
test_01127,17.841445178354455
test_01128,79.03333922664831
test_01129,29.891540730099067
test_01130,49.476821293047166
test_01131,14.73906192074775
test_01132,21.0493611286396
test_01133,30.376855257145372
test_01134,66.39901579835893
test_01135,29.437182414167097
test_01136,29.717354751059112
test_01137,24.183234767273895
test_01138,103.94074715132888
test_01139,10.127928711213196
test_01140,66.06019627852416
test_01141,17.678832067608035
test_01142,51.394588891249256
test_01143,16.49118807907702
test_01144,66.60586476297077
test_01145,25.980278803031535
test_01146,41.55235416149749
test_01147,20.20703104480813
test_01148,18.940853159382268
test_01149,44.19241423050478
test_01150,13.942066900409973
test_01151,14.380762563624257
test_01152,17.85741179644883
test_01153,89.19470724362026
test_01154,86.62952901553004
test_01155,43.78478143167668
test_01156,22.705226981219663
test_01157,25.51445334749657
test_01158,137.35921497897132
test_01159,29.307287956302087
test_01160,19.852633164726193
test_01161,64.64836649303074
test_01162,20.131580534200122
test_01163,82.87030588851711
test_01164,24.861804344607542
test_01165,20.596511395848466
test_01166,16.177623753202905
test_01167,25.00643302001746
test_01168,109.7453949599728
test_01169,19.25867313800571
test_01170,60.305939140252654
test_01171,19.534674606446856
test_01172,35.08257355934501
test_01173,19.3943581500349
test_01174,28.58082299368791
test_01175,45.75762875119467
test_01176,19.82004715801523
test_01177,26.922595525213637
test_01178,23.304937764333218
test_01179,50.61898400246503
test_01180,8.154100371825946
test_01181,41.4720195631581
test_01182,40.98145392195872
test_01183,46.77340580074072
test_01184,44.43571098302885
test_01185,13.720618411119998
test_01186,33.44789854847802
test_01187,25.50354898661105
test_01188,28.58350175394086
test_01189,14.78608597699349
test_01190,28.295607620604244
test_01191,16.386145134112716
test_01192,66.75535304753306
test_01193,26.422929642542933
test_01194,35.35587530566805
test_01195,43.82650579647512
test_01196,72.8049524326614
test_01197,86.56699792823125
test_01198,43.373446461663065
test_01199,85.10351609202941
test_01200,33.55953295478269
test_01201,23.885631062777183
test_01202,83.62990789050589
test_01203,62.70528347715478
test_01204,25.87179579052389
test_01205,33.42550064941488
test_01206,37.31237351304671
test_01207,17.40558612598802
test_01208,19.083534844441058
test_01209,16.848013270680564
test_01210,25.451495641876143
test_01211,44.879481681828466
test_01212,19.432145671323873
test_01213,40.28191252942314
test_01214,52.31269254472069
test_01215,16.135915929724824
test_01216,28.18309736225414
test_01217,38.264339487977296
test_01218,46.53450713534187
test_01219,31.559868174918133
test_01220,25.873478844090197
test_01221,73.39048562756963
test_01222,51.768586845802815
test_01223,23.849214508734903
test_01224,24.581904393039423
test_01225,47.35047534512243
test_01226,36.79662519882663
test_01227,16.606122781711342
test_01228,15.488045293760347
test_01229,43.63234268452176
test_01230,27.097375641368437
test_01231,26.720436158866814
test_01232,41.93459536495925
test_01233,28.409652085824074
test_01234,24.820718340874436
test_01235,26.731624632831082
test_01236,22.891295008855284
test_01237,15.187612252771284
test_01238,32.32653880137707
test_01239,56.581940024860046
test_01240,40.67945377510528
test_01241,18.960170707908887
test_01242,40.355448688243655
test_01243,34.12907035047745
test_01244,23.8835044835732
test_01245,11.06829376333283
test_01246,33.43723555322826
test_01247,30.126273195884878
test_01248,17.685642374248577
test_01249,25.99539353957259
test_01250,18.968825235767866
test_01251,21.259600113923007
test_01252,34.44395903999509
test_01253,27.310575167604163
test_01254,20.79149956662191
test_01255,65.25816985036752
test_01256,32.18692703453038
test_01257,12.979566610784543
test_01258,19.14546545765614
test_01259,10.05659541146997
test_01260,86.46482166311375
test_01261,13.813091187752297
test_01262,20.548243198814134
test_01263,71.40815358990163
test_01264,43.87880345228597
test_01265,21.367830620623874
test_01266,49.28976760724309
test_01267,53.30650486115236
test_01268,26.970655290690928
test_01269,80.04050445047159
test_01270,28.427664550252175
test_01271,15.64052818536405
test_01272,54.43112977240695
test_01273,19.169519067322824
test_01274,21.77775071199243
test_01275,19.26158786142183
test_01276,58.6182902748909
test_01277,22.721555730817066
test_01278,33.344930122669545
test_01279,98.3298755350582
test_01280,47.90492692433244
test_01281,53.815603239129416
test_01282,34.18003472636673
test_01283,12.29544947521797
test_01284,126.64596073041719
test_01285,51.926946062708296
test_01286,21.824628545794205
test_01287,23.281091057363238
test_01288,14.020237147941163
test_01289,26.36720463452589
test_01290,52.75256411674328
test_01291,11.549696038402185
test_01292,48.52594397120925
test_01293,31.905051785897562
test_01294,22.777990017518633
test_01295,25.339862991721844
test_01296,18.979240541252736
test_01297,35.88084688738775
test_01298,15.810321318793818
test_01299,14.575621613986783
test_01300,26.334331822874738
test_01301,13.134129448433075
test_01302,37.02998625435361
test_01303,22.410018500595985
test_01304,46.13541137456833
test_01305,21.891755318036616
test_01306,13.68493606583375
test_01307,16.8544942283899
test_01308,49.46104678379058
test_01309,21.877932110740574
test_01310,23.24049252277819
test_01311,57.310868264096584
test_01312,69.42995973981037
test_01313,27.16747318032148
test_01314,14.41752881990184
test_01315,51.032018147624626
test_01316,55.48761972974326
test_01317,64.39275962554285
test_01318,34.20556244052911
test_01319,58.407004510594
test_01320,17.917065296197837
test_01321,19.844604724348443
test_01322,20.724645436121225
test_01323,28.944108037386343
test_01324,19.695847890599705
test_01325,12.603363243303361
test_01326,16.204793312485172
test_01327,37.03685987589222
test_01328,40.82659368112565
test_01329,41.97598839022085
test_01330,25.548788591778248
test_01331,46.46395656524098
test_01332,31.343406122146664
test_01333,71.03493949261846
test_01334,35.938429487458244
test_01335,13.38048721118614
test_01336,36.343267719743125
test_01337,21.872428528657466
test_01338,21.796398118422857
test_01339,12.684962635556232
test_01340,60.58059277608062
test_01341,20.880222388533785
test_01342,49.98746420690566
test_01343,19.137643089106138
test_01344,13.548525698891588
test_01345,25.777316117326706
test_01346,59.10004106764244
test_01347,76.99776935146593
test_01348,24.07917198959025
test_01349,23.340378357539045
test_01350,14.523628613628699
test_01351,65.40277623748737
test_01352,12.990489742494717
test_01353,33.44733011087152
test_01354,34.59759394740641
test_01355,46.98241635023295
test_01356,27.66941567156888
test_01357,26.0911843025047
test_01358,17.425457752475836
test_01359,29.955529497692936
test_01360,60.02718792154356
test_01361,62.03691024561941
test_01362,50.25603521762764
test_01363,58.69741280043218
test_01364,67.65120201373871
test_01365,30.263797679381334
test_01366,39.04002162352879
test_01367,50.883530581765925
test_01368,68.57712697104657
test_01369,16.17528498057505
test_01370,19.529848475280183
test_01371,22.753939066832473
test_01372,62.885112604545455
test_01373,34.939999679369336
test_01374,61.44800716974975
test_01375,41.51679188587546
test_01376,20.21341087449435
test_01377,18.130115621760027
test_01378,102.47619942898552
test_01379,21.653136957447582
test_01380,42.811841666578324
test_01381,19.087421586832775
test_01382,13.11328470904953
test_01383,27.25843507361744
test_01384,45.28178250405742
test_01385,22.975061655226938
test_01386,13.8091714530458
test_01387,48.22150200651427
test_01388,40.356816559820764
test_01389,23.76956990819239
test_01390,20.901968550158955
test_01391,31.42198203647147
test_01392,15.402347575503349
test_01393,13.162274704730518
test_01394,21.704315792421564
test_01395,20.184511831270203
test_01396,19.774171133375877
test_01397,37.802004829952914
test_01398,23.597026124509796
test_01399,52.3485002792402
test_01400,29.876657336402573
test_01401,21.984900365448052
test_01402,56.682754169663845
test_01403,43.21618809986009
test_01404,22.821026491284098
test_01405,26.386198746230107
test_01406,21.386374785217154
test_01407,14.527124408971652
test_01408,20.512557888856954
test_01409,118.33912951694685
test_01410,26.778976919246997
test_01411,29.848265919469306
test_01412,14.356844666603696
test_01413,20.74678845879858
test_01414,44.072353851952954
test_01415,19.78674298330447
test_01416,17.952620102779342
test_01417,24.79991415653864
test_01418,85.79838517131279
test_01419,16.65887089532142
test_01420,16.42844448900848
test_01421,19.50043204027016
test_01422,51.077664679957444
test_01423,25.514817869832747
test_01424,29.42410155967125
test_01425,48.38529874249432
test_01426,16.221494818710973
test_01427,17.381850438483546
test_01428,33.28382382197573
test_01429,25.834687568546432
test_01430,83.10542111843836
test_01431,108.46153812527807
test_01432,25.090500601741915
test_01433,67.82691638878786
test_01434,24.229221401756465
test_01435,47.38374726013333
test_01436,16.913645047603843
test_01437,52.6429226847868
test_01438,15.944202300847259
test_01439,20.645734892530168
test_01440,22.239756058810933
test_01441,25.09446885309196
test_01442,12.03588379927898
test_01443,47.0034138308901
test_01444,16.020563985859162
test_01445,76.18572473091916
test_01446,26.557333719954073
test_01447,46.64744603816154
test_01448,45.364034770875676
test_01449,30.620873274939417
test_01450,38.787944304521616
test_01451,60.45507895551316
test_01452,21.83732235257757
test_01453,29.05449247377276
test_01454,39.17229174614948
test_01455,51.6364994454663
test_01456,52.852577580433675
test_01457,52.05494688809392
test_01458,50.14124575475742
test_01459,14.620328405882079
test_01460,15.255608939998403
test_01461,25.67603163598472
test_01462,83.03983362940113
test_01463,26.993448422745182
test_01464,31.012879800877364
test_01465,14.008652616929702
test_01466,18.595603903644903
test_01467,25.927837129108553
test_01468,15.45638428932084
test_01469,20.368746044766596
test_01470,28.946959767096118
test_01471,42.06727654073987
test_01472,22.614846279758318
test_01473,103.41929083759385
test_01474,38.465775405545195
test_01475,30.16108153152169
test_01476,33.3366971016568
test_01477,13.049733708106482
test_01478,62.14519891597837
test_01479,53.83039522683363
test_01480,93.12103488329159
test_01481,62.68846964128868
test_01482,57.97463362160861
test_01483,15.3630827496931
test_01484,12.989676624554377
test_01485,51.372571424638416
test_01486,49.53637862656586
test_01487,28.68016687302297
test_01488,72.5090120708792
test_01489,35.378486515402855
test_01490,14.908546875045374
test_01491,31.073207991994472
test_01492,14.432202711559802
test_01493,45.97910538099755
test_01494,12.690212793134108
test_01495,19.69673799632726
test_01496,13.696855658611128
test_01497,23.608469821160035
test_01498,14.146133186016574
test_01499,43.257450645713995
test_01500,6.837088201609061
test_01501,14.388800313202774
test_01502,45.89618647951584
test_01503,19.693153327966183
test_01504,12.096119995197757
test_01505,24.530861074389325
test_01506,16.03820261668012
test_01507,70.58260478933354
test_01508,30.925174702593953
test_01509,13.150551031402202
test_01510,57.32323321361253
test_01511,25.641116149274872
test_01512,26.157420899735538
test_01513,80.22051718790372
test_01514,22.8842616184523
test_01515,19.33415461484395
test_01516,34.140501939169496
test_01517,43.865825838600855
test_01518,19.98006297766312
test_01519,19.962314260481854
test_01520,17.249465297556668
test_01521,33.84721616136401
test_01522,24.871257905770054
test_01523,60.74413578408135
test_01524,49.26081416475169
test_01525,16.25631495398697
test_01526,10.086954148681428
test_01527,20.87723877596719
test_01528,25.0537548200088
test_01529,62.23277179239447
test_01530,9.895641090942933
test_01531,19.558613618474237
test_01532,19.598048695368256
test_01533,19.05590353686759
test_01534,25.19384156385935
test_01535,116.13183392341153
test_01536,20.112530134049948
test_01537,56.48740999944428
test_01538,36.31011138964807
test_01539,35.58586077450664
test_01540,60.332484332305214
test_01541,20.298408477944598
test_01542,32.104149272779615
test_01543,43.274804561953594
test_01544,42.52208506341978
test_01545,24.084097723412413
test_01546,24.776527060475438
test_01547,20.32149521707177
test_01548,55.27184306892276
test_01549,21.719144045009255
test_01550,48.57844981028735
test_01551,28.002003968448197
test_01552,33.16627616122185
test_01553,14.02077213391104
test_01554,48.67623107938009
test_01555,25.49791809572553
test_01556,62.00016263206788
test_01557,18.183907055040336
test_01558,21.660892192798208
test_01559,13.990923589589839
test_01560,65.66789254930299
test_01561,92.17183070107777
test_01562,23.950842123968062
test_01563,14.588903228519507
test_01564,14.524975909593433
test_01565,19.26829034076326
test_01566,29.827531210137273
test_01567,44.662061872456455
test_01568,21.05199291567043
test_01569,21.094596402396625
test_01570,35.462002389399046
test_01571,37.25171789306417
test_01572,15.201228119494843
test_01573,34.887273201617525
test_01574,14.54930222294784
test_01575,24.27609721099435
test_01576,20.440368068273916
test_01577,35.2502107761962
test_01578,35.469568123076016
test_01579,59.1172552102002
test_01580,16.89283097988027
test_01581,36.409691405006086
test_01582,23.309880402230014
test_01583,54.8308719483023
test_01584,15.916270665570522
test_01585,56.82683513079766
test_01586,20.109589267815565
test_01587,32.31888023277507
test_01588,95.88925723992011
test_01589,61.46028261562874
test_01590,43.56275891471231
test_01591,32.76674800402921
test_01592,35.402840203892
test_01593,36.7044764682799
test_01594,26.757930138921047
test_01595,19.261598200232612
test_01596,83.64876776426969
test_01597,16.692715880988768
test_01598,22.100949750631315
test_01599,68.82661788625762
test_01600,24.564870630305823
test_01601,48.929702510890905
test_01602,36.88849448190612
test_01603,23.034645301790153
test_01604,17.428662530512735
test_01605,45.25006506383889
test_01606,49.71674033411422
test_01607,90.62125176491888
test_01608,43.10172738836767
test_01609,22.740868560801207
test_01610,26.662684564056036
test_01611,59.50602858728301
test_01612,19.837988823107374
test_01613,15.592864972229362
test_01614,16.29041532284244
test_01615,21.68215201310185
test_01616,63.89800671003391
test_01617,17.90475564771101
test_01618,22.91187813373761
test_01619,17.047069983052076
test_01620,55.98794599844294
test_01621,91.44170477670323
test_01622,36.39331749399475
test_01623,13.682447597123643
test_01624,41.74293237982627
test_01625,35.50925137830242
test_01626,19.13148120028523
test_01627,24.848459135901926
test_01628,38.19424055656761
test_01629,43.85466325327609
test_01630,46.21521925162958
test_01631,13.810171191335336
test_01632,49.04207125438273
test_01633,14.642540904206665
test_01634,18.058957034003235
test_01635,15.587873204487378
test_01636,16.899850695277514
test_01637,31.164588862123395
test_01638,13.87459725535335
test_01639,42.34282451965057
test_01640,15.898580529311083
test_01641,30.95014439241766
test_01642,33.336349146424546
test_01643,93.37741518114282
test_01644,44.322418303783934
test_01645,24.596569137728494
test_01646,26.997398454072346
test_01647,17.641963167451305
test_01648,49.84098923286523
test_01649,45.9308139005527
test_01650,54.23755310315103
test_01651,22.08515255165745
test_01652,33.26555876805611
test_01653,24.390037660346206
test_01654,46.55212860922167
test_01655,29.041517451735338
test_01656,17.984104516513483
test_01657,31.24708146016381
test_01658,24.01359040994748
test_01659,36.23477210895055
test_01660,38.28638067351167
test_01661,17.042973985183167
test_01662,67.15281773152847
test_01663,26.028453932327434
test_01664,74.25018501699866
test_01665,15.699771752509815
test_01666,16.8466988665592
test_01667,14.549832421471184
test_01668,29.6851933541357
test_01669,24.826613031125518
test_01670,20.041610839904628
test_01671,26.672627067708834
test_01672,18.553005008030254
test_01673,31.75191410899831
test_01674,32.252775375012114
test_01675,23.65280440346021
test_01676,35.62430229332681
test_01677,33.463345374548744
test_01678,44.785276670127836
test_01679,92.44003027188438
test_01680,15.471225829084698
test_01681,23.094639027380403
test_01682,15.458534373330952
test_01683,83.30458540125045
test_01684,16.91348976877977
test_01685,33.523240062367385
test_01686,55.00620108470047
test_01687,19.946109975024847
test_01688,26.75997004781209
test_01689,30.31608045126913
test_01690,15.86153258470177
test_01691,13.313418883786682
test_01692,15.710035280363861
test_01693,22.29931674382305
test_01694,27.830950093607445
test_01695,21.098015908789627
test_01696,35.8362529357897
test_01697,26.030605345335445
test_01698,28.462697928439823
test_01699,19.910121407943727
test_01700,104.11608169638595
test_01701,24.863368522169942
test_01702,61.92801521638883
test_01703,25.77611878229161
test_01704,58.83122219517324
test_01705,59.33883160328323
test_01706,25.606846654577573
test_01707,18.577126801375698
test_01708,24.581688864659505
test_01709,16.135778776726355
test_01710,40.73943328446429
test_01711,33.59597281381505
test_01712,61.536525467599915
test_01713,48.115504001744455
test_01714,12.273572072604152
test_01715,42.259657414969126
test_01716,8.770124256785381
test_01717,21.65939677487205
test_01718,43.13079355642161
test_01719,23.16378655616411
test_01720,74.70898624189199
test_01721,31.305852720903452
test_01722,24.705478282686244
test_01723,59.092973605473865
test_01724,35.508181062631664
test_01725,32.681276132706195
test_01726,22.034245472324606
test_01727,18.38434145163015
test_01728,20.653427599059953
test_01729,46.42806510514457
test_01730,66.78590265238888
test_01731,19.66514575096859
test_01732,18.620385789261753
test_01733,29.62815558380506
test_01734,19.252619118576686
test_01735,38.938270426285115
test_01736,52.8507691477993
test_01737,31.807345076767046
test_01738,34.103900947301554
test_01739,42.813823051094765
test_01740,17.07580093422682
test_01741,33.332486711243895
test_01742,38.69790821212361
test_01743,41.02187507729384
test_01744,69.61949367538928
test_01745,9.90500965633015
test_01746,21.71924193493947
test_01747,32.25719376843428
test_01748,34.20305595917827
test_01749,28.957393982498623
test_01750,27.47004107278331
test_01751,49.8634615153585
test_01752,23.796289030788927
test_01753,12.992295314248725
test_01754,19.011376933928858
test_01755,36.11983081541525
test_01756,20.41793418847363
test_01757,18.883293728791042
test_01758,27.397361300526576
test_01759,55.34864890355604
test_01760,26.006854087660997
test_01761,19.30290993934163
test_01762,61.63797112242899
test_01763,61.47191877823421
test_01764,23.044368678645334
test_01765,20.533842992364892
test_01766,42.30658584772691
test_01767,25.349200155492156
test_01768,46.09590524027627
test_01769,57.04971752565275
test_01770,26.996736822715093
test_01771,30.657257006709386
test_01772,29.29255186852658
test_01773,37.16377078787338
test_01774,70.3802633089352
test_01775,37.31227754453658
test_01776,13.324837105430973
test_01777,26.03372519146499
test_01778,17.938885319504195
