sample_id,property_organic_content
test_01779,21.232698402188426
test_01780,51.07386397585816
test_01781,17.38216055511903
test_01782,20.52876483962185
test_01783,66.7965560991884
test_01784,31.49867117556115
test_01785,31.42750371887505
test_01786,49.47059577162449
test_01787,16.125896983490485
test_01788,38.63061830894549
test_01789,30.193442213936002
test_01790,46.57998638541987
test_01791,61.86897412684587
test_01792,28.3419482263293
test_01793,18.940768236232866
test_01794,88.30649210767386
test_01795,26.41896559196943
test_01796,35.8897706929056
test_01797,28.088949642400507
test_01798,15.722282450505407
test_01799,12.000921827130552
test_01800,45.27731716083069
test_01801,14.865826332614002
test_01802,36.307926963705484
test_01803,36.59989909857609
test_01804,24.196792048733748
test_01805,48.68040245972395
test_01806,22.006920199503682
test_01807,14.162999237555626
test_01808,79.78836713482124
test_01809,22.05368618325419
test_01810,50.324575472845105
test_01811,14.275894078368397
test_01812,24.554987621598336
test_01813,43.763532692973115
test_01814,38.472085225983875
test_01815,9.921110772959512
test_01816,20.346622709877977
test_01817,59.00421322377068
test_01818,18.021878323309224
test_01819,37.37420537822399
test_01820,53.226126065727655
test_01821,22.12514478493781
test_01822,14.033945423523768
test_01823,34.70660020412382
test_01824,18.03517527075076
test_01825,31.31120494421728
test_01826,15.441631346714617
test_01827,30.935972305195634
test_01828,80.79707803215109
test_01829,44.85790225582883
test_01830,30.96694816621995
test_01831,45.20428757812825
test_01832,92.0007860658077
test_01833,41.18733714402701
test_01834,21.67496437758932
test_01835,24.979709294539994
test_01836,29.778664594469745
test_01837,30.838180397076787
test_01838,25.698287270509493
test_01839,19.11113363417593
test_01840,28.531424377047248
test_01841,28.053873847179084
test_01842,38.47705949862579
test_01843,16.102306872170026
test_01844,28.52186956530442
test_01845,116.33351821135881
test_01846,36.2818132668489
test_01847,44.8322685680329
test_01848,38.76018752245726
test_01849,34.17907944476208
test_01850,29.36528374882436
test_01851,32.42740980894336
test_01852,128.15765746172687
test_01853,21.620273469935103
test_01854,28.515646217551094
test_01855,22.736070982260184
test_01856,5.649685082150771
test_01857,50.58607165253953
test_01858,25.047827032932517
test_01859,32.94681640117473
test_01860,13.80199865365417
test_01861,49.92931446164428
test_01862,29.646561485287936
test_01863,20.3891991520442
test_01864,25.042898237366387
test_01865,69.72026174447787
test_01866,26.495542065478453
test_01867,48.04744593568267
test_01868,64.73723298952801
test_01869,16.62840075436353
test_01870,59.54918635002141
test_01871,25.37525894118333
test_01872,22.563244635575412
test_01873,40.994539687825096
test_01874,56.86920056908774
test_01875,45.16810596273271
test_01876,40.50757084460774
test_01877,34.073043536186916
test_01878,50.145121055552295
test_01879,70.4832361204308
test_01880,59.93043137990436
test_01881,51.44482349082517
test_01882,24.268204048085245
test_01883,35.38151695520271
test_01884,22.584585892318522
test_01885,93.69274303308626
test_01886,83.94700572369796
test_01887,23.11794495271209
test_01888,38.55980934821191
test_01889,12.1819245604701
test_01890,70.03058735082709
test_01891,23.962587472533997
test_01892,23.941210607464335
test_01893,70.86979899475045
test_01894,56.44789440811327
test_01895,51.66542032582478
test_01896,18.92385993513627
test_01897,14.72410875369808
test_01898,18.50199156168999
test_01899,58.449525383586106
test_01900,75.60085007542727
test_01901,26.11634889657496
test_01902,19.142811724886673
test_01903,14.148910053295555
test_01904,26.209163847447773
test_01905,20.307008203760425
test_01906,18.942732525659988
test_01907,41.81727673873387
test_01908,71.69567514622332
test_01909,14.165220182062537
test_01910,20.90829864558095
test_01911,29.55685673242418
test_01912,24.738528523011443
test_01913,29.604041461287544
test_01914,16.267327415022237
test_01915,17.45637759616777
test_01916,33.08833781451718
test_01917,15.595461627612329
test_01918,49.73221330276546
test_01919,74.35669046336685
test_01920,18.196698496320476
test_01921,77.64313617156233
test_01922,30.72809472100476
test_01923,15.375248782701242
test_01924,32.673543770683004
test_01925,33.68108513302825
test_01926,14.26302456619228
test_01927,22.739289040978093
test_01928,100.03534433370878
test_01929,27.01716357367058
test_01930,12.465243496785448
test_01931,68.55942944578172
test_01932,15.305365702630022
test_01933,53.66611707025557
test_01934,43.99929626896763
test_01935,35.18110389578514
test_01936,18.154400988031696
test_01937,36.39362752847087
test_01938,19.93399082998645
test_01939,30.136747981949128
test_01940,113.23892404047417
test_01941,69.01482486813161
test_01942,12.056023919223659
test_01943,32.83488508282862
test_01944,31.702106734009657
test_01945,27.12000987228871
test_01946,81.53292669032732
test_01947,12.196362568931914
test_01948,21.282367174062998
test_01949,27.246103687414774
test_01950,43.46426612838235
test_01951,33.95120744457341
test_01952,22.66234025225522
test_01953,25.670920237394903
test_01954,22.58959450620032
test_01955,33.377020211116744
test_01956,102.5888475281202
test_01957,81.79408668632522
test_01958,43.1026548382018
test_01959,73.55021615916817
test_01960,32.7726959538693
test_01961,34.00407526589115
test_01962,43.47785294394875
test_01963,31.32949951099269
test_01964,35.500931192306325
test_01965,21.425391638414098
test_01966,35.05137107466212
test_01967,21.708444443621122
test_01968,23.282779375862958
test_01969,15.325063946490804
test_01970,58.055886593961674
test_01971,36.712238714004556
test_01972,44.27501949364859
test_01973,25.21915644700565
test_01974,37.152663698634434
test_01975,55.999747942957754
test_01976,15.150514432968382
test_01977,26.606723947089094
test_01978,37.62006166229997
test_01979,33.61038179013736
test_01980,53.8256840390556
test_01981,23.871907600281787
test_01982,14.222206133326097
test_01983,31.317028537088397
test_01984,21.202221917984527
test_01985,22.78133076981885
test_01986,32.14810817752294
test_01987,23.161886695848853
test_01988,45.41624653999892
test_01989,16.258414513693026
test_01990,39.91421641498487
test_01991,20.086597535123406
test_01992,35.66358553918744
test_01993,45.9262732133749
test_01994,33.66580305571115
test_01995,34.46702905434975
test_01996,17.757977214430454
test_01997,45.52592937000562
test_01998,29.746431648476076
test_01999,42.33352060598748
test_02000,72.01312514255824
test_02001,22.491696065580275
test_02002,28.17202426646152
test_02003,24.81261928703546
test_02004,24.11729606005462
test_02005,17.761819778195864
test_02006,43.06804030786904
test_02007,30.143772997502243
test_02008,26.670283149385604
test_02009,68.70649710556884
test_02010,20.42445961655496
test_02011,13.272701567890802
test_02012,20.009954869113763
test_02013,31.024600744475492
test_02014,41.344125864216664
test_02015,56.59827103325984
test_02016,19.34847239884099
test_02017,21.529770961502454
test_02018,29.34432624770376
test_02019,30.717265140411534
test_02020,26.550551643195206
test_02021,53.80342669810707
test_02022,27.8618709784063
test_02023,43.347881212945474
test_02024,17.834220346895066
test_02025,130.3559750146926
test_02026,57.47898389488533
test_02027,20.626817304524188
test_02028,35.82760320190532
test_02029,79.394627561224
test_02030,28.877078075958135
test_02031,11.158866973714916
test_02032,35.48939893961135
test_02033,45.85120958310537
test_02034,32.56654304728646
test_02035,66.88681203377332
test_02036,21.982599836225543
test_02037,18.716663733305314
test_02038,74.5929525567151
test_02039,40.62905343666584
test_02040,22.01581532082382
test_02041,30.40039474120221
test_02042,15.002878063285618
test_02043,20.960738519029324
test_02044,48.14643574315765
test_02045,34.37580464094951
test_02046,26.830594432031425
test_02047,31.53527822077734
test_02048,15.721090574155657
test_02049,39.2150637272962
test_02050,57.93464240627584
test_02051,26.155099032116958
test_02052,51.069914173679706
test_02053,16.912391948392038
test_02054,41.7771673012325
test_02055,16.460784686273993
test_02056,25.76725139799548
test_02057,68.72136544004105
test_02058,16.545631177535107
test_02059,24.258640881001963
test_02060,27.10733306429545
test_02061,22.801072260195365
test_02062,20.736888870436584
test_02063,76.43378755841618
test_02064,19.58951079579611
test_02065,58.97103627293683
test_02066,30.120500253093873
test_02067,13.362077726061386
test_02068,54.93794932909501
test_02069,22.590662200199343
test_02070,21.385575309177735
test_02071,20.808597181788137
test_02072,59.09337956623768
test_02073,40.42101330398565
test_02074,21.431951890483433
test_02075,15.196969042232748
test_02076,27.077289133678356
test_02077,21.508724154932565
test_02078,73.91333637773691
test_02079,41.43841129571931
test_02080,67.49423047502246
test_02081,16.621664394667874
test_02082,28.141262686933203
test_02083,29.691690356334437
test_02084,13.102244083485834
test_02085,23.854252438565393
test_02086,17.05551189854781
test_02087,39.92520150496726
test_02088,74.45042988571535
test_02089,18.04623245282015
test_02090,28.234294228626645
test_02091,18.26652551675893
test_02092,19.001083409164057
test_02093,27.744560499405594
test_02094,32.046190286002386
test_02095,19.84264615107178
test_02096,18.546132001434493
test_02097,44.72449969528391
test_02098,51.28151894804769
test_02099,15.913015117639393
test_02100,15.117585626126196
test_02101,13.02854778047958
test_02102,16.196805922096793
test_02103,24.736589044499585
test_02104,40.39182945132674
test_02105,86.15361530835
test_02106,23.960743627518717
test_02107,12.095302290641284
test_02108,47.035064976630665
test_02109,29.77145365650007
test_02110,15.9596521556358
test_02111,41.26040721247311
test_02112,95.0402485233289
test_02113,17.81983244295325
test_02114,26.770802614312224
test_02115,20.32330087170008
test_02116,47.184538128694456
test_02117,21.074174967313255
test_02118,28.978405299893847
test_02119,68.20780069191474
test_02120,31.19802196788912
test_02121,32.827329508371676
test_02122,49.0086381689557
test_02123,15.564130618504029
test_02124,24.324704241827156
test_02125,50.49728987509229
test_02126,14.797343615660875
test_02127,18.237181008164217
test_02128,19.658383339587306
test_02129,27.757351479223153
test_02130,59.50558304033069
test_02131,44.191296792676496
test_02132,21.211429073502217
test_02133,46.90849340742799
test_02134,19.361847563615562
test_02135,53.02206120166282
test_02136,20.38613966723824
test_02137,25.151216786811478
test_02138,26.431467914427806
test_02139,54.103646076371014
test_02140,39.552576307020296
test_02141,49.51421248947115
test_02142,39.362194327312125
test_02143,43.03322703765946
test_02144,54.92899227347261
test_02145,38.610869878497496
test_02146,54.55011269551987
test_02147,45.923774790121335
test_02148,47.037546971490286
test_02149,45.14825412986534
test_02150,13.536577812146088
test_02151,27.048661506753525
test_02152,23.114161598057795
test_02153,39.90630342240441
test_02154,50.041803294088645
test_02155,28.54758741927627
test_02156,79.57474906566736
test_02157,16.22367575384859
test_02158,25.216897388641414
test_02159,14.544959913780076
test_02160,15.193405661319884
test_02161,41.911399851051996
test_02162,13.97160138932161
test_02163,27.649901208073743
test_02164,22.17176745216092
test_02165,48.370622144567946
test_02166,18.627983763714035
test_02167,16.59838556555393
test_02168,19.592568511892544
test_02169,16.919485922331475
test_02170,26.516933315198536
test_02171,38.063607456665224
test_02172,58.79594037203765
test_02173,70.55731344810343
test_02174,53.14952954269824
test_02175,32.85635901189823
test_02176,57.81181336061006
test_02177,48.0065881839634
test_02178,30.360489331954142
test_02179,54.313605750264365
test_02180,40.526071853786746
test_02181,14.34792442119465
test_02182,74.4121999794219
test_02183,20.03690948341974
test_02184,16.26223819086166
test_02185,40.33602196183673
test_02186,20.495060784286046
test_02187,32.93181279306552
test_02188,46.65752304002338
test_02189,33.51233804660797
test_02190,29.265208276717818
test_02191,27.241692148919682
test_02192,32.04152147429543
test_02193,20.86527898962667
test_02194,19.83049567178187
test_02195,48.66121969475819
test_02196,15.847672569022423
test_02197,23.34643628923902
test_02198,13.956381199789309
test_02199,36.41101674005801
test_02200,23.923346217048906
test_02201,22.05655068783347
test_02202,24.097576255840668
test_02203,64.52404803070917
test_02204,17.68474892559403
test_02205,14.605571875580246
test_02206,29.957935070057083
test_02207,31.54201506485999
test_02208,10.710114712494823
test_02209,18.37190206326865
test_02210,46.798682684995114
test_02211,23.077795703237143
test_02212,27.87586883319176
test_02213,35.843635905038035
test_02214,35.24103726296429
test_02215,44.889260351864976
test_02216,19.190979089135524
test_02217,81.41051409984993
test_02218,60.11570764567881
test_02219,11.22020623932422
test_02220,22.306782359861344
test_02221,47.440969099196025
test_02222,26.363685678329105
test_02223,144.20761542718745
test_02224,23.729206178313518
test_02225,50.76493725076851
test_02226,17.981127629028613
test_02227,14.443011457123934
test_02228,52.05613255310586
test_02229,27.432830045262445
test_02230,37.39900126928545
test_02231,27.857761737912448
test_02232,96.81640149470594
test_02233,68.95244981216766
test_02234,26.223931265170393
test_02235,22.270200180416307
test_02236,22.881372053635907
test_02237,23.843428749526026
test_02238,35.22037857604197
test_02239,25.958579171746045
test_02240,14.984192179622028
test_02241,53.43908586728444
test_02242,18.85724846152772
test_02243,18.3997016198454
test_02244,58.449483715059806
test_02245,43.12513421988327
test_02246,22.527468219889297
test_02247,55.16039345402079
test_02248,74.13628314574407
test_02249,23.189606282222258
test_02250,25.02619620625684
test_02251,19.722081151942874
test_02252,25.772013615226236
test_02253,49.641239053089805
test_02254,29.290125949695216
test_02255,39.10451904841173
test_02256,20.950488014936816
test_02257,26.05278977405107
test_02258,24.53901582977892
test_02259,32.39699060816013
test_02260,29.005157161503455
test_02261,39.05560699526771
test_02262,19.57183043564577
test_02263,94.07359553748596
test_02264,87.60442395601066
test_02265,25.760286260213654
test_02266,48.45576296303538
test_02267,47.91314578723619
test_02268,24.47590597315988
test_02269,61.7350848204851
test_02270,18.639669062317093
test_02271,43.32646830351456
test_02272,76.04819935300164
test_02273,44.2015678090145
test_02274,50.311835440664
test_02275,19.67117617680911
test_02276,36.08926242572805
test_02277,118.8952182263219
test_02278,43.11208939419817
test_02279,23.930476703381277
test_02280,59.001942650920036
test_02281,22.052797799342294
test_02282,18.98100762423242
test_02283,34.64098590781467
test_02284,35.27170447063689
test_02285,14.727259903008727
test_02286,13.636589523985105
test_02287,86.67690684333401
test_02288,23.86546637919419
test_02289,39.64669654604873
test_02290,54.24385435767796
test_02291,11.95474496366581
test_02292,88.75118296159353
test_02293,21.310131073460497
test_02294,15.731121577907874
test_02295,32.72461636949182
test_02296,27.537763025542702
test_02297,16.41181431180638
test_02298,10.830101882139171
test_02299,19.545080675980202
test_02300,28.587877287339374
test_02301,14.376722957394225
test_02302,20.85912406889965
test_02303,17.63363616056615
test_02304,12.540957281351579
test_02305,45.23546133610723
test_02306,23.01913588834229
test_02307,17.711173939781915
test_02308,15.044386190101546
test_02309,27.47219763607791
test_02310,15.03957061168219
test_02311,59.67916650000423
test_02312,45.3373319465289
test_02313,23.67714128955638
test_02314,60.36242999111114
test_02315,49.316502480153275
test_02316,85.32181765267177
test_02317,38.32650331475844
test_02318,43.03408407149109
test_02319,5.817110221965518
test_02320,61.361166318494924
test_02321,43.19943567844635
test_02322,20.351521288723596
test_02323,20.23417906259241
test_02324,86.26136549236199
test_02325,23.504510150111887
test_02326,22.852913931813973
test_02327,28.259888285119253
test_02328,26.942121053822635
test_02329,17.043366241415473
test_02330,41.33825027147513
test_02331,43.957863067244425
test_02332,55.7848424756759
test_02333,25.169485040926347
test_02334,51.77161247283051
test_02335,19.243307333695494
test_02336,19.070734205142827
test_02337,34.3501116503895
test_02338,34.21041134558952
test_02339,27.413713800308358
test_02340,31.098901881990066
test_02341,15.437754285292435
test_02342,67.81295445098364
test_02343,25.693385084343372
test_02344,37.90970336686314
test_02345,28.41776783447428
test_02346,40.89113307935439
test_02347,55.81869986313944
test_02348,35.949069290351844
test_02349,38.94154703160219
test_02350,21.341279721679605
test_02351,55.34358822353299
test_02352,31.715898899495233
test_02353,21.05421728185518
test_02354,29.671840557572217
test_02355,17.41616369301072
test_02356,19.2474249433845
test_02357,21.92950453983882
test_02358,25.17173206926408
test_02359,29.51860710901528
test_02360,24.213291591737892
test_02361,49.97466694133099
test_02362,66.36135697116333
test_02363,33.25498574905874
test_02364,14.9621986653687
test_02365,29.87246045637684
test_02366,26.21192656858163
test_02367,76.75759993727556
test_02368,29.54244057790367
test_02369,21.224326599509922
test_02370,20.001756885344292
test_02371,20.174202177893008
test_02372,24.87993611584676
test_02373,19.881255424887023
test_02374,18.023757640269118
test_02375,20.240301491778347
test_02376,14.742449664229273
test_02377,26.437461109947733
test_02378,23.21533871371779
test_02379,18.878291755082643
test_02380,21.250883690612635
test_02381,37.903098494907525
test_02382,29.089554579532177
test_02383,19.530836903663868
test_02384,28.208132328120428
test_02385,100.7138687802263
test_02386,32.386613026046845
test_02387,20.713936471419093
test_02388,22.570364506321233
test_02389,119.40479242450392
test_02390,40.320614194798495
test_02391,54.07606913890771
test_02392,27.536717880213068
test_02393,42.91191082874322
test_02394,13.052709109201498
test_02395,40.344571744510006
test_02396,31.480791644796252
test_02397,41.94721278015649
test_02398,48.30008618669066
test_02399,19.93423976793835
test_02400,35.3245009956103
test_02401,23.85843098421328
test_02402,35.073766311605254
test_02403,30.369687600085783
test_02404,28.451826437262362
test_02405,88.20234990838503
test_02406,32.66543909055001
test_02407,26.176518974115
test_02408,17.603691337319916
test_02409,49.4571909634534
test_02410,28.17754154812212
test_02411,28.292622663939945
test_02412,55.06611812911182
test_02413,37.407441739033864
test_02414,99.65812714130703
test_02415,25.145878951078704
test_02416,16.58988093565885
test_02417,48.40868334328185
test_02418,12.340252926036118
test_02419,35.5172955043065
test_02420,17.623244538694966
test_02421,83.73489866084496
test_02422,31.1004680807081
test_02423,17.481119643981398
test_02424,25.677915878392902
test_02425,61.07564967982796
test_02426,13.980906439114332
test_02427,48.46934127795605
test_02428,32.80348613634156
test_02429,29.032058492923753
test_02430,19.365014346441185
test_02431,26.869964897425707
test_02432,20.606771778682006
test_02433,13.613127623595863
test_02434,26.63599404084664
test_02435,61.592158070310404
test_02436,29.90076955096149
test_02437,62.60926263815257
test_02438,14.462311561009296
test_02439,21.357302290854882
test_02440,27.253094237128018
test_02441,25.33700021526905
test_02442,23.314326555790426
test_02443,21.64416934457057
test_02444,28.987590701998318
test_02445,71.42268500934222
test_02446,32.10887792311132
test_02447,16.668925477617876
test_02448,51.70841539512229
test_02449,80.877575696055
test_02450,22.09641905127725
test_02451,28.294908137986983
test_02452,38.40915643789839
test_02453,14.192719175840415
test_02454,32.90168243056961
test_02455,23.236517393181273
test_02456,15.279674042617966
test_02457,149.65538397061434
test_02458,19.67803231669547
test_02459,22.176491655603144
test_02460,26.202461215163538
test_02461,32.578359061924075
test_02462,26.992733483282876
test_02463,14.046763949345724
test_02464,14.203545782987065
test_02465,41.21985569704587
test_02466,19.503414572031904
test_02467,29.257393533426928
test_02468,23.45036247707916
test_02469,27.30316603002091
test_02470,24.84023616891215
test_02471,22.89186748225426
test_02472,18.08771729200644
test_02473,27.451257624299636
test_02474,19.54613172421935
test_02475,63.508207897568255
test_02476,32.42931833676812
test_02477,44.04754601203051
test_02478,9.866522660585394
test_02479,34.2600051950677
test_02480,26.926491515141507
test_02481,21.30036970734973
test_02482,26.18897310663509
test_02483,16.956975609389296
test_02484,23.672002387040607
test_02485,132.7962572666035
test_02486,44.34062122498114
test_02487,37.527176375766814
test_02488,22.300519852590195
test_02489,19.410731280969266
test_02490,24.136272789060875
test_02491,44.54901311644401
test_02492,22.70265598085379
test_02493,20.36890993165068
test_02494,25.150747507998258
test_02495,49.43358593667027
test_02496,23.06314935026739
test_02497,16.437271405992988
test_02498,25.723990585379404
test_02499,40.56571726362763
test_02500,15.933561479362462
test_02501,47.52113848135069
test_02502,15.632653137173426
test_02503,16.681150219120664
test_02504,27.800584979236753
test_02505,25.82169180578135
test_02506,40.26434089557481
test_02507,27.663135191109774
test_02508,22.483719634675737
test_02509,13.160064616629352
test_02510,19.417134533670694
test_02511,79.96884133657737
test_02512,12.202951807468413
test_02513,39.84033254198064
test_02514,112.1219113221455
test_02515,44.10919743913835
test_02516,20.511965437312433
test_02517,22.816454947900848
test_02518,63.88516469796036
test_02519,35.454763527926985
test_02520,96.73989196511769
test_02521,16.560352968131838
test_02522,35.645136203986404
test_02523,19.053012737960657
test_02524,13.72131964224609
test_02525,87.91757601272916
test_02526,25.74526601160027
test_02527,34.88709250481103
test_02528,55.51824908285195
test_02529,20.870725164530057
test_02530,30.617314013730887
test_02531,23.966441169630237
test_02532,42.40218584898546
test_02533,55.97652641663408
test_02534,15.427899345465358
test_02535,15.474614151058933
test_02536,44.36109526048749
test_02537,39.465004953418806
test_02538,13.52933646503192
test_02539,36.00026352884498
test_02540,25.113047193311026
test_02541,8.242941862196716
test_02542,31.911961996216007
test_02543,29.22112101768083
test_02544,73.01292875716891
test_02545,27.681368889037913
test_02546,19.4115158913165
test_02547,36.97878996060502
test_02548,37.469318661678486
test_02549,13.300106550996983
test_02550,16.22589456722597
test_02551,36.008545419228966
test_02552,17.112826020283762
test_02553,26.66577333122715
test_02554,32.15748303563775
test_02555,46.86714007225126
test_02556,23.39206922293176
test_02557,32.67698720179523
test_02558,13.440544564728217
test_02559,13.838972992787255
test_02560,67.7113990499557
test_02561,24.033635296407645
test_02562,14.38172048475952
test_02563,11.096672455886258
test_02564,18.677682071471544
test_02565,21.35887736232786
test_02566,21.558615841726297
test_02567,8.546186406570195
test_02568,27.28801947665451
test_02569,32.860356057967465
test_02570,13.287195922262264
test_02571,37.3611557552571
test_02572,5.55856201081896
test_02573,19.788263005351972
test_02574,21.832674459105295
test_02575,18.886545113894645
test_02576,19.407726033708574
test_02577,42.98003345349852
test_02578,13.849153682965346
test_02579,22.862585907069963
test_02580,31.303571256395216
test_02581,29.165475104998187
test_02582,22.933494415623343
test_02583,19.259413103813657
test_02584,93.2008482614927
test_02585,15.222727083166664
test_02586,43.44746525449405
test_02587,84.58924340295845
test_02588,24.620934340621897
test_02589,26.958252378265747
test_02590,30.312798577776398
test_02591,15.979658776546355
test_02592,24.547698435993524
test_02593,16.536181425347827
test_02594,41.64319058187833
test_02595,67.87763686713299
test_02596,19.012335082519648
test_02597,61.77520007163876
test_02598,16.6446367118271
test_02599,36.726956025534996
test_02600,19.23100854973798
test_02601,35.034747718474875
test_02602,37.86393949452299
test_02603,40.45438204176432
test_02604,25.069190288805313
test_02605,16.09841264554058
test_02606,53.585284911348595
test_02607,25.996613145563508
test_02608,60.790865019592914
test_02609,35.5809049804724
test_02610,31.04945553236534
test_02611,21.648053584680028
test_02612,78.90091335515673
test_02613,15.043150052758264
test_02614,103.85626046064328
test_02615,12.453938811980947
test_02616,17.746880599208552
test_02617,80.42588299286328
test_02618,14.34773766136831
test_02619,20.90508735747933
test_02620,21.26106279739112
test_02621,32.97722823964217
test_02622,29.364445980795065
test_02623,51.68331439899761
test_02624,76.43971167083801
test_02625,20.448154746231836
test_02626,12.17504592422601
test_02627,90.46386885620097
test_02628,23.121835031629413
test_02629,14.807477348991714
test_02630,43.49055406119263
test_02631,17.60470258662412
test_02632,35.9850664079234
test_02633,18.47225149048277
test_02634,37.759135467849674
test_02635,18.51871725169444
test_02636,17.484051758595747
test_02637,39.480323510651885
test_02638,40.53752105265983
test_02639,14.611388374461802
test_02640,34.49351357149526
test_02641,35.42501350217639
test_02642,24.106059641572422
test_02643,17.814718046022612
test_02644,12.472740780184068
test_02645,25.47182303280055
test_02646,20.35185944608509
test_02647,48.196981761908106
test_02648,33.014855629034706
test_02649,56.37372800193387
test_02650,28.477029570820214
test_02651,29.899684293379956
test_02652,57.47078035125692
test_02653,38.08276361538287
test_02654,22.317509407550478
test_02655,27.28757896135123
test_02656,28.12248524014374
test_02657,16.40541765610328
test_02658,14.774179793395977
test_02659,14.093283055779185
test_02660,26.52795453665866
test_02661,21.194559833321556
test_02662,26.685668505482724
test_02663,65.06346404569027
test_02664,51.78297036324497
test_02665,39.28058429999691
test_02666,26.8742730587811
test_02667,22.71171453265328
test_02668,57.38194370795735
test_02669,47.03876350339249
test_02670,53.15034055693337
